ds,y,log_transformed,detrended,exponential_avg
2008-12-11,7.59588991771854,2.027607300706868,-0.12132737915544389,7.700156171327718
2008-12-12,7.73587031995257,2.0458679948192495,0.05957646830132468,7.718013245640144
2008-12-13,7.35115822643069,1.9948578826373382,-0.2098145949365744,7.534585736035417
2008-12-14,8.03138533062553,2.083357032459428,0.325247371622603,7.782985533330474
2008-12-15,8.39434736141739,2.1275585461635216,0.4687170552595221,8.088666447373932
2008-12-16,7.82364593083495,2.0571506774696253,-0.2594802767910034,7.956156189104441
2008-12-17,8.08671792030391,2.090222952870237,-0.014852483881504952,8.021437054704176
2008-12-18,7.77148876011762,2.0504617496446684,-0.12246211030120424,7.896462907410898
2008-12-19,8.68895923427068,2.1620531661980804,0.5065705960399445,8.292711070840788
2008-12-20,7.74716496652033,2.0473269656686033,-0.3220393537825448,8.019938018680559
2008-12-21,7.96067260838812,2.074513494827712,-0.17159299467158906,7.990305313534339
2008-12-22,8.62461158818351,2.15461992864931,0.513795200486193,8.307458450858924
2008-12-23,7.99665387546261,2.079023188615221,-0.1973254818821344,8.152056163160767
2008-12-24,7.62070508683826,2.030868896498955,-0.45995176332319865,7.886380624999513
2008-12-25,7.4318919168078,2.005780458457429,-0.25119170956175463,7.659136270903657
2008-12-26,7.46278915741245,2.0099292260300037,-0.0423395629403851,7.5609627141580535
2008-12-27,7.4489161025442,2.0080685322154483,0.001050376956052368,7.504939408351127
2008-12-28,8.25140306538056,2.1103832544175534,0.5303669569348246,7.878171236865843
2008-12-29,8.55525939222269,2.146546227424848,0.470066538840209,8.216715314544267
2008-12-30,8.31581113188354,2.118158658324143,-0.05834673127871959,8.266263223213905
2008-12-31,8.30992298925832,2.11745034158715,-0.08374151519652884,8.288093106236111
2009-01-01,7.75876054415766,2.048822597746917,-0.3694043442755106,8.023426825196886
2009-01-02,8.80821966511841,2.175685338382608,0.5159185989402832,8.415823245157647
2009-01-03,9.12194622121359,2.210683182768248,0.5589707443837053,8.768884733185619
2009-01-04,10.1538181636943,2.31784980851517,0.792490147018869,9.46135144843996
2009-01-05,9.26785427817679,2.2265518833322333,-0.24668527618476688,9.364602863308374
2009-01-06,8.43424627059531,2.132300354636659,-0.8510599668934873,8.899424566951842
2009-01-07,8.13768818497761,2.0965061329173844,-0.47557472627229025,8.518556375964726
2009-01-08,8.04494704961772,2.0850441986473878,-0.16068011877915822,8.281751712791223
2009-01-09,8.22897764335831,2.107661783808403,0.09177335070709702,8.255364678074766
2009-01-10,8.14118979345769,2.0969363356056436,0.0028182979797861663,8.198277235766227
2009-01-11,9.21562637640542,2.2209005623771163,0.6870284386649494,8.706951806085822
2009-01-12,8.73278832497312,2.167084714614206,0.036253493361044775,8.71987006552947
2009-01-13,8.51016857647927,2.1412617516110886,-0.30935918280666463,8.61501932100437
2009-01-14,8.10409905614358,2.0923699899891015,-0.34491959638840797,8.359559188573975
2009-01-15,7.95014988765202,2.073190782281217,-0.237989285772934,8.154854538112998
2009-01-16,7.85205020726589,2.060774670594726,-0.11671617642127075,8.003452372689445
2009-01-17,7.65633716643018,2.0355336926833174,-0.16317525401918154,7.829894769559813
2009-01-18,8.04430540699064,2.0849644382447026,0.19340781342840607,7.937100088275226
2009-01-19,8.80101783354071,2.1748673776980763,0.6337976978868696,8.369058960907967
2009-01-20,7.82963038915019,2.0579153044377407,-0.3953541540769878,8.099344675029078
2009-01-21,7.77737360265786,2.051218697990332,-0.3586336724583905,7.938359138843469
2009-01-22,7.93522953981691,2.071312281073138,0.08781836260859244,7.93679433933019
2009-01-23,7.67229245562876,2.037615456722784,-0.12267274373908155,7.804543397479475
2009-01-24,7.38832785957711,1.9999014386638156,-0.276955425430482,7.596435628528292
2009-01-25,7.51152464839087,2.016438460935562,-0.01252367280804112,7.553980138459581
2009-01-26,7.66340766489348,2.036456749698062,0.1423209406063286,7.6086939016765305
2009-01-27,7.78945456608667,2.052770840240924,0.13465893962966557,7.6990742338816
2009-01-28,7.80791662892641,2.0551381714060404,0.05432367562422602,7.753495431404005
2009-01-29,7.82484569102686,2.0573040162352076,0.017440062346882,7.789170561215432
2009-01-30,7.90654723236804,2.0676911798289495,0.06011071492760589,7.847858896791736
2009-01-31,7.70210434005105,2.041493582438199,-0.10906141443093098,7.774981618421393
2009-02-01,8.47762041629641,2.1374297991392974,0.44886308672457886,8.126301017358902
2009-02-02,9.14952823257943,2.2137023186772677,0.706443902937135,8.637914624969167
2009-02-03,8.06211758275474,2.087176249400666,-0.5009711611221164,8.350016103861954
2009-02-04,8.06652149046999,2.087722347283407,-0.3595342781313935,8.208268797165971
2009-02-05,8.05959232888755,2.086862975696861,-0.0031514718165404076,8.13393056302676
2009-02-06,8.04942705711069,2.0856009158678237,-0.009086568378720017,8.091678810068725
2009-02-07,7.7621706071382,2.0492620124962215,-0.19489272390727752,7.926924708603463
2009-02-08,8.09773057366422,2.0915838463309027,0.1279544943598534,8.012327641133842
2009-02-09,8.01829613851552,2.081725947750726,0.05889703207620922,8.01531188982468
2009-02-10,7.61677580869837,2.030353157939029,-0.29415836492766445,7.816043849261526
2009-02-11,7.84267147497946,2.0595795256800633,0.016757000915013087,7.829357662120493
2009-02-12,7.76853330092603,2.050081382201738,0.025873106058078577,7.798945481523262
2009-02-13,7.53047999524554,2.018958784168733,-0.1834149284714668,7.6647127383844005
2009-02-14,7.33236920592906,1.9922986841282513,-0.21142496143781297,7.49854097215673
2009-02-15,7.22402480828583,1.9774122502568816,-0.13826652820097785,7.361282890221281
2009-02-16,7.41637847919293,2.003690862451165,0.09212098139032499,7.388830684707106
2009-02-17,7.42714413340862,2.0051414151783487,0.07129499311282927,7.4079874090578635
2009-02-18,7.39756153552405,2.0011504236792654,-0.01613318051781487,7.4027744722909565
2009-02-19,7.49554194388426,2.014308436330002,0.05545940627861956,7.449158208087608
2009-02-20,7.39939808333135,2.0013986568114817,-0.03143577091520022,7.424278145709479
2009-02-21,7.00850518208228,1.9471244375203283,-0.29264322101701445,7.21639166389588
2009-02-22,7.11801620446533,1.962629063632941,-0.05729028549432158,7.1672039341806055
2009-02-23,7.48380668766583,2.0127415779961764,0.2803639962613511,7.3255053109232176
2009-02-24,7.57147364885127,2.0243877181009515,0.18037480185712962,7.448489479887243
2009-02-25,7.64826303090192,2.034478567273542,0.08041524176224968,7.548376255394581
2009-02-26,7.47420480649612,2.0114577332160968,-0.09044235558698066,7.511290530945351
2009-02-27,7.47250074473756,2.0112297148397262,-0.05915544930763783,7.491895637841456
2009-02-28,7.2115567333138,1.9756848410719539,-0.17453069486869133,7.351726185577627
2009-03-01,7.34342622914737,1.9938055224266404,0.0009316600811297704,7.347576207362499
2009-03-02,7.48211892355212,2.012516030420342,0.1364182948810262,7.414847565457309
2009-03-03,7.41095187558364,2.002958889301348,-0.0012138005107349414,7.412899720520475
2009-03-04,7.40306109109009,2.0018935756341376,-0.028982872318524144,7.407980405805283
2009-03-05,7.45298232946546,2.008614264967652,0.030650564085732412,7.430481367635371
2009-03-06,7.42356844425917,2.004659863980068,-0.0029688440124004956,7.42702490594727
2009-03-07,7.08506429395255,1.957988947759557,-0.23547406193984077,7.25604459994991
2009-03-08,7.21081845347222,1.9755824612860085,-0.028998610422424242,7.233431526711065
2009-03-09,7.35627987655075,1.995554353401482,0.1388923352255791,7.294855701630908
2009-03-10,7.30451594646016,1.988492779688899,0.013977854299120018,7.299685824045534
2009-03-11,7.46565531013406,2.0103132114831506,0.09017159908573902,7.3826705670897965
2009-03-12,7.86901937649902,2.062933451933729,0.3226224988012758,7.625844971794408
2009-03-13,7.24850407237061,1.9807951127311874,-0.2792221806306179,7.437174522082509
2009-03-14,7.07834157955767,1.9570396400916432,-0.3202800965847601,7.25775805082009
2009-03-15,7.2211050981825,1.9770080018822396,0.03845484814557576,7.239431574501295
2009-03-16,7.33432935030054,1.992565975962966,0.12307067428697227,7.286880462400918
2009-03-17,7.29233717617388,1.9868240949374731,0.009746634621574657,7.289608819287398
2009-03-18,7.2991214627108,1.987753993338132,-0.00947453368427098,7.2943651409990995
2009-03-19,7.28344822875663,1.9856044078643904,-0.008187393790471731,7.2889066848778645
2009-03-20,7.30182234213793,1.988123952909792,0.0070249976028131655,7.295364513507897
2009-03-21,7.06219163228656,1.9547554328342278,-0.15362910210714453,7.178778072897229
2009-03-22,7.18159194461187,1.9715210777893146,-0.0002766950669137458,7.180185008754549
2009-03-23,7.50549227473742,2.015635055837359,0.2557336575254716,7.342838641745985
2009-03-24,7.87473912517181,2.063660057200677,0.35413134366477905,7.608788883458898
2009-03-25,7.57865685059476,2.0253359874616708,-0.07430589957323441,7.593722867026829
2009-03-26,7.36707705988101,1.9970210277899916,-0.23974728533484857,7.4803999634539196
2009-03-27,7.25700270709207,1.9819668933277714,-0.1439094987638727,7.368701335272995
2009-03-28,7.05617528410041,1.9539031602469017,-0.17057639959075122,7.212438309686703
2009-03-29,7.50273821075485,2.015268048678701,0.23076614343907487,7.357588260220776
2009-03-30,7.44307837434852,2.0072845232630194,0.10908108461392896,7.400333317284648
2009-03-31,7.48155570190952,2.01244075189993,0.005764939571892391,7.4409445095970845
2009-04-01,7.48211892355212,2.012516030420342,0.01320125694873564,7.461531716574602
2009-04-02,7.51914995766982,2.017453094028617,0.024875096626002957,7.490340837122211
2009-04-03,7.65964295456468,2.0359653709905126,0.10600567596914168,7.5749918958434455
2009-04-04,7.24422751560335,1.9802049469828706,-0.23011262700926416,7.409609705723398
2009-04-05,7.23273313617761,1.9786169918702512,-0.14613473260426701,7.321171420950504
2009-04-06,7.34213173058472,1.993629226970989,0.06910093646282878,7.331651575767612
2009-04-07,7.42117752859539,2.004337741164518,0.08916339680948582,7.376414552181501
2009-04-08,7.49220304261874,2.0138628854717826,0.07369894201912608,7.434308797400121
2009-04-09,7.31521838975297,1.9899568890849402,-0.09431459723606128,7.374763593576546
2009-04-10,7.14124512235049,1.9658871480316902,-0.17497706255690826,7.258004357963518
2009-04-11,7.00940893270864,1.94725337976098,-0.145881882228724,7.133706645336079
2009-04-12,7.08757370555797,1.9583430683730558,0.00816445201893945,7.110640175447024
2009-04-13,7.30451594646016,1.988492779688899,0.17068308488457262,7.207578060953592
2009-04-14,7.37462901521894,1.9980455979394836,0.11905612613991856,7.291103538086267
2009-04-15,7.51261754467451,2.016583946284612,0.11536337588997547,7.401860541380389
2009-04-16,7.51752085060303,2.017236409485351,0.04926504710420598,7.459690695991709
2009-04-17,7.37400185935016,1.9979605519613866,-0.09404489219240375,7.416846277670935
2009-04-18,7.14124512235049,1.9658871480316902,-0.20301082175073404,7.2790457000107125
2009-04-19,7.16162200293919,1.9687364920403359,-0.06400099194075448,7.220333851474951
2009-04-20,7.48493028328966,2.012891703638456,0.22233114709654878,7.352632067382306
2009-04-21,7.51261754467451,2.016583946284612,0.1262276010400587,7.432624806028407
2009-04-22,7.44483327389219,2.007520271512104,-0.03596042672659383,7.4387290399602986
2009-04-23,7.47420480649612,2.0114577332160968,-0.0030137351914847343,7.456466923228209
2009-04-24,7.67182679787878,2.037554761450227,0.1415385051230853,7.564146860553494
2009-04-25,7.84227877911735,2.05952945273041,0.17950865128660176,7.7032128198354215
2009-04-26,7.92407232492342,2.069905256119666,0.11134635761690692,7.813642572379421
2009-04-27,7.82843635915759,2.0577627913575363,-0.036492795241860776,7.821039465768505
2009-04-28,7.58680353516258,2.026410361090196,-0.1929672045852806,7.703921500465542
2009-04-29,7.62997570702779,2.032084661415516,-0.05176282675486199,7.6669486037466665
2009-04-30,7.70975686445416,2.042486651987745,0.067578162239319,7.688352734100413
2009-05-01,7.52671756135271,2.0184590319463167,-0.09543248292550732,7.607535147726562
2009-05-02,7.19368581839511,1.9732036715917984,-0.2830342630055469,7.400610483060836
2009-05-03,7.25770767716004,1.982064032030489,-0.06832934180924433,7.329159080110438
2009-05-04,7.45414107814668,2.0087697273800664,0.1522962202460727,7.391650079128559
2009-05-05,7.48155570190952,2.01244075189993,0.08375421617077627,7.4366028905190396
2009-05-06,7.55903825544338,2.0227439672104994,0.06079324361018923,7.49782057298121
2009-05-07,7.44483327389219,2.007520271512104,-0.05030913652283786,7.4713269234367
2009-05-08,7.3375877435386,1.9930101433162557,-0.109565347419454,7.40445733348765
2009-05-09,7.13568734702814,1.9651085808408715,-0.17034877445816754,7.2700723402578955
2009-05-10,7.08506429395255,1.957988947759557,-0.10104883422054378,7.177568317105223
2009-05-11,7.27239839257005,1.9840861398313918,0.10801504805313922,7.2249833548376365
2009-05-12,7.5109777520141,2.0163656506457133,0.22149760583520184,7.367980553425868
2009-05-13,7.49886973397693,2.0147523070491475,0.07145444112323851,7.433425143701399
2009-05-14,7.44424864949671,2.0074417408949996,-0.04045006233253545,7.438836896599055
2009-05-15,7.40306109109009,2.0018935756341376,-0.04566540043115097,7.420948993844572
2009-05-16,6.91671502035361,1.9339409488786592,-0.33795989995985654,7.168832007099091
2009-05-17,6.97728134163075,1.942659348299291,-0.12173780939406509,7.073056674364921
2009-05-18,7.48268182815465,2.0125912609044807,0.357122431441649,7.277869251259785
2009-05-19,7.41397029019044,2.0033660974626804,0.12265913686516239,7.3459197707251125
2009-05-20,7.37211802833779,1.9977050500345115,-0.05080535388983343,7.359018899531451
2009-05-21,7.33367639565768,1.9924769448220458,-0.03957850907095395,7.346347647594565
2009-05-22,7.39510754656249,2.0008186392027176,0.028140223043171986,7.3707275970785275
2009-05-23,7.03614849375054,1.9510609315062941,-0.21882898490636027,7.203438045414534
2009-05-24,6.87419849545329,1.927775054276848,-0.2276196831354813,7.038818270433912
2009-05-25,6.98471632011827,1.943724379159549,0.019695217010905708,7.0117672952760906
2009-05-26,7.45587668749182,2.0090025385517576,0.3509461864706962,7.233821991383955
2009-05-27,7.49498623395053,2.0142342948551466,0.1831264867636584,7.364404112667243
2009-05-28,7.33106030521863,1.9921201582639014,-0.09624743700169436,7.347732208942936
2009-05-29,7.10496544826984,1.9607938985210311,-0.20537188087649128,7.226348828606389
2009-05-30,6.99393297522319,1.9450430554129932,-0.14938660101402768,7.110140901914789
2009-05-31,6.93049476595163,1.9359312054515394,-0.0793029638632552,7.020317833933209
2009-06-01,7.21817683840341,1.9766024055607474,0.17064197854400298,7.11924733616831
2009-06-02,7.4759059693674,2.011685311848005,0.2677134447932552,7.297576652767855
2009-06-03,7.36454701425564,1.9966775428303547,0.011670406913492748,7.331061833511748
2009-06-04,7.23993259132047,1.9796118957631859,-0.12019593366069703,7.285497212416109
2009-06-05,7.30921236569276,1.9891355204452568,0.004648375269804994,7.297354789054435
2009-06-06,7.13886699994552,1.9655540802789178,-0.090470319040727,7.2181108944999774
2009-06-07,6.97260625130175,1.9419890790268137,-0.16762228767825782,7.095358572900864
2009-06-08,7.18841273649695,1.972470387486657,0.08845074058221147,7.141885654698907
2009-06-09,7.33498187887181,1.992654941090436,0.1696482566483093,7.238433766785358
2009-06-10,7.33432935030054,1.992565975962966,0.048421361744108715,7.286381558542949
2009-06-11,7.43248380791712,2.0058600973363965,0.06521879555396559,7.359432683230034
2009-06-12,7.39141523467536,2.000319223347009,0.005339103711022197,7.375423958952697
2009-06-13,6.96129604591017,1.9403656705035883,-0.30043565025737795,7.168360002431434
2009-06-14,7.02197642307216,1.94904472016045,-0.10291947814706859,7.095168212751797
2009-06-15,7.21376830811864,1.9759914649872994,0.1480880490849854,7.154468260435218
2009-06-16,7.50988306115491,2.0162198945702468,0.26134046370634323,7.332175660795064
2009-06-17,7.32843735289516,1.99176230802747,-0.022258887827740104,7.330306506845112
2009-06-18,7.49665243816828,2.01445657932465,0.051661487428832586,7.413479472506696
2009-06-19,7.20042489294496,1.9741400371898385,-0.14141333505783749,7.306952182725828
2009-06-20,7.08422642209792,1.957870681874214,-0.17620816230579717,7.195589302411874
2009-06-21,7.14913159855741,1.966990894582476,0.004537294023982952,7.172360450484643
